timestamp,pid,pre_event,pre_pid,pre_tid,pre_data,curr_event,curr_pid,curr_tid,curr_data,count,time
"2022-05-06 15:46:02",471341,kvm_exit,471341,471377,EPT_MISCONFIG,kvm_emulate_insn,471341,471377,N/A,6,0.000045432
"2022-05-06 15:46:02",471341,kvm_emulate_insn,471341,471377,N/A,vcpu_match_mmio,471341,471377,N/A,6,0.000013931
"2022-05-06 15:46:02",471341,vcpu_match_mmio,471341,471377,N/A,kvm_mmio,471341,471377,N/A,6,0.000005678
"2022-05-06 15:46:02",471341,kvm_mmio,471341,471377,N/A,kvm_fpu,471341,471377,unload,6,0.000008974
"2022-05-06 15:46:02",471341,kvm_fpu,471341,471377,unload,kvm_userspace_exit,471341,471377,KVM_EXIT_MMIO,6,0.000008438
"2022-05-06 15:46:02",471341,kvm_userspace_exit,471341,471377,KVM_EXIT_MMIO,kvm_set_irq,471341,471377,N/A,3,0.000030288
"2022-05-06 15:46:02",471341,kvm_set_irq,471341,471377,N/A,kvm_pic_set_irq,471341,471377,N/A,6,0.000005173
"2022-05-06 15:46:02",471341,kvm_pic_set_irq,471341,471377,N/A,kvm_ioapic_set_irq,471341,471377,N/A,6,0.000003128
"2022-05-06 15:46:02",471341,kvm_ioapic_set_irq,471341,471377,N/A,kvm_set_irq,471341,471377,N/A,3,0.000004853
"2022-05-06 15:46:02",471341,kvm_ioapic_set_irq,471341,471377,N/A,kvm_fpu,471341,471377,load,3,0.000007660
"2022-05-06 15:46:02",471341,kvm_fpu,471341,471377,load,kvm_mmio,471341,471377,N/A,3,0.000003318
"2022-05-06 15:46:02",471341,kvm_mmio,471341,471377,N/A,kvm_pv_tlb_flush,471341,471377,N/A,3,0.000007784
"2022-05-06 15:46:02",471341,kvm_entry,471341,471377,"0,",kvm_exit,471341,471377,EOI_INDUCED,3,0.000027719
"2022-05-06 15:46:02",471341,kvm_exit,471341,471377,EOI_INDUCED,kvm_eoi,471341,471377,N/A,3,0.000004088
"2022-05-06 15:46:02",471341,kvm_eoi,471341,471377,N/A,kvm_ack_irq,471341,471377,N/A,3,0.000002544
"2022-05-06 15:46:02",471341,kvm_ack_irq,471341,471377,N/A,kvm_entry,471341,471377,"0,",3,0.000005240
"2022-05-06 15:46:02",471341,kvm_userspace_exit,471341,471377,KVM_EXIT_MMIO,kvm_fpu,471341,471377,load,3,0.000042315
"2022-05-06 15:46:02",471341,kvm_fpu,471341,471377,load,kvm_pv_tlb_flush,471341,471377,N/A,3,0.000001935
"2022-05-06 15:46:02",471341,kvm_exit,471341,471377,EXTERNAL_INTERRUPT,kvm_pv_tlb_flush,471341,471377,N/A,3,0.000086344
"2022-05-06 15:46:02",471341,kvm_exit,471341,471377,HLT,kvm_entry,471341,471377,"0,",5,0.000006455
"2022-05-06 15:46:02",471341,kvm_unmap_hva_range,3329758,3329758,N/A,kvm_set_irq,471341,471341,N/A,1,1.175417891
"2022-05-06 15:46:02",471341,kvm_set_irq,471341,471341,N/A,kvm_pic_set_irq,471341,471341,N/A,6,0.000009719
"2022-05-06 15:46:02",471341,kvm_pic_set_irq,471341,471341,N/A,kvm_apic_accept_irq,471341,471341,N/A,3,0.000005899
"2022-05-06 15:46:02",471341,kvm_apic_accept_irq,471341,471341,N/A,kvm_ioapic_set_irq,471341,471341,N/A,3,0.000004930
"2022-05-06 15:46:02",471341,kvm_ioapic_set_irq,471341,471341,N/A,kvm_set_irq,471341,471341,N/A,3,0.000006704
"2022-05-06 15:46:02",471341,kvm_pic_set_irq,471341,471341,N/A,kvm_ioapic_set_irq,471341,471341,N/A,3,0.000000669
"2022-05-06 15:46:02",471341,kvm_hv_timer_state,3329758,3329850,N/A,kvm_set_irq,471341,471341,N/A,1,0.038230697
"2022-05-06 15:46:02",3212496,kvm_vcpu_wakeup,3212496,3212530,wait,kvm_apic_accept_irq,3212496,3212530,N/A,132,0.000128421
"2022-05-06 15:46:02",3212496,kvm_apic_accept_irq,3212496,3212530,N/A,kvm_pv_tlb_flush,3212496,3212530,N/A,132,0.000183876
"2022-05-06 15:46:02",3212496,kvm_pv_tlb_flush,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",261,0.000267797
"2022-05-06 15:46:02",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,MSR_WRITE,382,0.005994091
"2022-05-06 15:46:02",3212496,kvm_exit,3212496,3212530,MSR_WRITE,kvm_apic,3212496,3212530,N/A,382,0.000539135
"2022-05-06 15:46:02",3212496,kvm_apic,3212496,3212530,N/A,kvm_hv_timer_state,3212496,3212530,N/A,382,0.000313226
"2022-05-06 15:46:02",3212496,kvm_hv_timer_state,3212496,3212530,N/A,kvm_msr,3212496,3212530,838,382,0.000098617
"2022-05-06 15:46:02",3212496,kvm_msr,3212496,3212530,838,kvm_entry,3212496,3212530,"0,",382,0.000268574
"2022-05-06 15:46:02",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,HLT,135,0.000707788
"2022-05-06 15:46:02",3212496,kvm_exit,3212496,3212530,HLT,kvm_hv_timer_state,3212496,3212530,N/A,135,0.000293844
"2022-05-06 15:46:02",3212496,kvm_hv_timer_state,3212335,3212397,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,11,0.222563673
"2022-05-06 15:46:02",3212496,kvm_hv_timer_state,3212496,3212530,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,122,4.319618192
"2022-05-06 15:46:02",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,IO_INSTRUCTION,120,0.000389155
"2022-05-06 15:46:02",3212496,kvm_exit,3212496,3212530,IO_INSTRUCTION,kvm_fpu,3212496,3212530,unload,120,0.000157826
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,unload,kvm_userspace_exit,3212496,3212530,KVM_EXIT_IO,120,0.000117411
"2022-05-06 15:46:02",3212496,kvm_userspace_exit,3212496,3212530,KVM_EXIT_IO,kvm_fpu,3212496,3212530,load,120,0.000444322
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,load,kvm_pio,3212496,3212530,0xe0c6,20,0.000013386
"2022-05-06 15:46:02",3212496,kvm_pio,3212496,3212530,0xe0c6,kvm_pv_tlb_flush,3212496,3212530,N/A,20,0.000013511
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,load,kvm_pio,3212496,3212530,0xe0d0,60,0.000017460
"2022-05-06 15:46:02",3212496,kvm_pio,3212496,3212530,0xe0d0,kvm_pv_tlb_flush,3212496,3212530,N/A,60,0.000030465
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,load,kvm_pio,3212496,3212530,0xe0d2,40,0.000011595
"2022-05-06 15:46:02",3212496,kvm_pio,3212496,3212530,0xe0d2,kvm_pv_tlb_flush,3212496,3212530,N/A,40,0.000014752
"2022-05-06 15:46:02",3212496,kvm_vcpu_wakeup,3212496,3212530,wait,kvm_hv_timer_state,3212496,3212530,N/A,3,0.000004126
"2022-05-06 15:46:02",3212496,kvm_hv_timer_state,3212496,3212530,N/A,kvm_pv_tlb_flush,3212496,3212530,N/A,3,0.000003166
"2022-05-06 15:46:02",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,EPT_MISCONFIG,6,0.000067453
"2022-05-06 15:46:02",3212496,kvm_exit,3212496,3212530,EPT_MISCONFIG,kvm_emulate_insn,3212496,3212530,N/A,6,0.000034446
"2022-05-06 15:46:02",3212496,kvm_emulate_insn,3212496,3212530,N/A,vcpu_match_mmio,3212496,3212530,N/A,6,0.000007984
"2022-05-06 15:46:02",3212496,vcpu_match_mmio,3212496,3212530,N/A,kvm_mmio,3212496,3212530,N/A,6,0.000003914
"2022-05-06 15:46:02",3212496,kvm_mmio,3212496,3212530,N/A,kvm_fpu,3212496,3212530,unload,6,0.000007799
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,unload,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,6,0.000007904
"2022-05-06 15:46:02",3212496,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,kvm_set_irq,3212496,3212530,N/A,3,0.000027742
"2022-05-06 15:46:02",3212496,kvm_set_irq,3212496,3212530,N/A,kvm_pic_set_irq,3212496,3212530,N/A,6,0.000004050
"2022-05-06 15:46:02",3212496,kvm_pic_set_irq,3212496,3212530,N/A,kvm_ioapic_set_irq,3212496,3212530,N/A,6,0.000002769
"2022-05-06 15:46:02",3212496,kvm_ioapic_set_irq,3212496,3212530,N/A,kvm_set_irq,3212496,3212530,N/A,3,0.000004620
"2022-05-06 15:46:02",3212496,kvm_ioapic_set_irq,3212496,3212530,N/A,kvm_fpu,3212496,3212530,load,3,0.000010594
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,load,kvm_mmio,3212496,3212530,N/A,3,0.000002953
"2022-05-06 15:46:02",3212496,kvm_mmio,3212496,3212530,N/A,kvm_pv_tlb_flush,3212496,3212530,N/A,3,0.000004557
"2022-05-06 15:46:02",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,EOI_INDUCED,3,0.000046020
"2022-05-06 15:46:02",3212496,kvm_exit,3212496,3212530,EOI_INDUCED,kvm_eoi,3212496,3212530,N/A,3,0.000003174
"2022-05-06 15:46:02",3212496,kvm_eoi,3212496,3212530,N/A,kvm_ack_irq,3212496,3212530,N/A,3,0.000001846
"2022-05-06 15:46:02",3212496,kvm_ack_irq,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",3,0.000004674
"2022-05-06 15:46:02",3212496,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,kvm_fpu,3212496,3212530,load,3,0.000031620
"2022-05-06 15:46:02",3212496,kvm_fpu,3212496,3212530,load,kvm_pv_tlb_flush,3212496,3212530,N/A,3,0.000002022
"2022-05-06 15:46:02",3212496,kvm_ioapic_set_irq,471241,471241,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,1,2.374754406
"2022-05-06 15:46:02",3212496,kvm_set_irq,3212496,3212496,N/A,kvm_pic_set_irq,3212496,3212496,N/A,6,0.000007502
"2022-05-06 15:46:02",3212496,kvm_pic_set_irq,3212496,3212496,N/A,kvm_apic_accept_irq,3212496,3212496,N/A,3,0.000005237
"2022-05-06 15:46:02",3212496,kvm_apic_accept_irq,3212496,3212496,N/A,kvm_ioapic_set_irq,3212496,3212496,N/A,3,0.000014029
"2022-05-06 15:46:02",3212496,kvm_ioapic_set_irq,3212496,3212496,N/A,kvm_set_irq,3212496,3212496,N/A,4,1.999986450
"2022-05-06 15:46:02",3212496,kvm_pic_set_irq,3212496,3212496,N/A,kvm_ioapic_set_irq,3212496,3212496,N/A,3,0.000000863
"2022-05-06 15:46:02",3212496,kvm_ioapic_set_irq,3212496,3212496,N/A,kvm_unmap_hva_range,3212496,3212496,N/A,1,1.005095617
"2022-05-06 15:46:02",3212496,kvm_unmap_hva_range,3212496,3212496,N/A,kvm_set_irq,3212496,3212496,N/A,1,0.994904400
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3212496,3212530,N/A,kvm_vcpu_wakeup,3212335,3212397,wait,11,0.163296503
"2022-05-06 15:46:02",3212335,kvm_vcpu_wakeup,3212335,3212397,wait,kvm_apic_accept_irq,3212335,3212397,N/A,143,0.000159891
"2022-05-06 15:46:02",3212335,kvm_apic_accept_irq,3212335,3212397,N/A,kvm_pv_tlb_flush,3212335,3212397,N/A,143,0.000262872
"2022-05-06 15:46:02",3212335,kvm_pv_tlb_flush,3212335,3212397,N/A,kvm_entry,3212335,3212397,"0,",269,0.000318211
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,MSR_WRITE,410,0.006969527
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,MSR_WRITE,kvm_apic,3212335,3212397,N/A,408,0.000565922
"2022-05-06 15:46:02",3212335,kvm_apic,3212335,3212397,N/A,kvm_hv_timer_state,3212335,3212397,N/A,409,0.000283437
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3212335,3212397,N/A,kvm_msr,3212335,3212397,838,410,0.000111836
"2022-05-06 15:46:02",3212335,kvm_msr,3212335,3212397,838,kvm_entry,3212335,3212397,"0,",410,0.000277586
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,HLT,145,0.000593188
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,HLT,kvm_hv_timer_state,3212335,3212397,N/A,145,0.000309206
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3212335,3212397,N/A,kvm_vcpu_wakeup,3212335,3212397,wait,130,4.350529979
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,IO_INSTRUCTION,120,0.000354263
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,IO_INSTRUCTION,kvm_fpu,3212335,3212397,unload,120,0.000141775
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,unload,kvm_userspace_exit,3212335,3212397,KVM_EXIT_IO,120,0.000102146
"2022-05-06 15:46:02",3212335,kvm_userspace_exit,3212335,3212397,KVM_EXIT_IO,kvm_fpu,3212335,3212397,load,120,0.000408719
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,load,kvm_pio,3212335,3212397,0xe0c6,20,0.000012451
"2022-05-06 15:46:02",3212335,kvm_pio,3212335,3212397,0xe0c6,kvm_pv_tlb_flush,3212335,3212397,N/A,20,0.000012451
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,load,kvm_pio,3212335,3212397,0xe0d0,60,0.000014342
"2022-05-06 15:46:02",3212335,kvm_pio,3212335,3212397,0xe0d0,kvm_pv_tlb_flush,3212335,3212397,N/A,60,0.000017154
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,load,kvm_pio,3212335,3212397,0xe0d2,40,0.000009420
"2022-05-06 15:46:02",3212335,kvm_pio,3212335,3212397,0xe0d2,kvm_pv_tlb_flush,3212335,3212397,N/A,40,0.000010683
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,EXTERNAL_INTERRUPT,4,0.000020685
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,EXTERNAL_INTERRUPT,kvm_entry,3212335,3212397,"0,",4,0.000033429
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,PREEMPTION_TIMER,1,0.000005578
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,PREEMPTION_TIMER,kvm_apic_accept_irq,3212335,3212397,N/A,1,0.000000627
"2022-05-06 15:46:02",3212335,kvm_apic_accept_irq,3212335,3212397,N/A,kvm_entry,3212335,3212397,"0,",1,0.000000549
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,MSR_WRITE,kvm_wait_lapic_expire,3212335,3212397,N/A,2,0.000001204
"2022-05-06 15:46:02",3212335,kvm_wait_lapic_expire,3212335,3212397,N/A,kvm_apic,3212335,3212397,N/A,2,0.000000803
"2022-05-06 15:46:02",3212335,kvm_vcpu_wakeup,3212335,3212397,wait,kvm_hv_timer_state,3212335,3212397,N/A,2,0.000003308
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3212335,3212397,N/A,kvm_pv_tlb_flush,3212335,3212397,N/A,2,0.000002658
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,EPT_MISCONFIG,4,0.000043424
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,EPT_MISCONFIG,kvm_emulate_insn,3212335,3212397,N/A,4,0.000035769
"2022-05-06 15:46:02",3212335,kvm_emulate_insn,3212335,3212397,N/A,vcpu_match_mmio,3212335,3212397,N/A,4,0.000006300
"2022-05-06 15:46:02",3212335,vcpu_match_mmio,3212335,3212397,N/A,kvm_mmio,3212335,3212397,N/A,4,0.000002683
"2022-05-06 15:46:02",3212335,kvm_mmio,3212335,3212397,N/A,kvm_fpu,3212335,3212397,unload,4,0.000005190
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,unload,kvm_userspace_exit,3212335,3212397,KVM_EXIT_MMIO,4,0.000005039
"2022-05-06 15:46:02",3212335,kvm_userspace_exit,3212335,3212397,KVM_EXIT_MMIO,kvm_set_irq,3212335,3212397,N/A,2,0.000027749
"2022-05-06 15:46:02",3212335,kvm_set_irq,3212335,3212397,N/A,kvm_pic_set_irq,3212335,3212397,N/A,4,0.000002712
"2022-05-06 15:46:02",3212335,kvm_pic_set_irq,3212335,3212397,N/A,kvm_ioapic_set_irq,3212335,3212397,N/A,4,0.000001861
"2022-05-06 15:46:02",3212335,kvm_ioapic_set_irq,3212335,3212397,N/A,kvm_set_irq,3212335,3212397,N/A,2,0.000002787
"2022-05-06 15:46:02",3212335,kvm_ioapic_set_irq,3212335,3212397,N/A,kvm_fpu,3212335,3212397,load,2,0.000004985
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,load,kvm_mmio,3212335,3212397,N/A,2,0.000001676
"2022-05-06 15:46:02",3212335,kvm_mmio,3212335,3212397,N/A,kvm_pv_tlb_flush,3212335,3212397,N/A,2,0.000003729
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,EOI_INDUCED,2,0.000030530
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,EOI_INDUCED,kvm_eoi,3212335,3212397,N/A,2,0.000002181
"2022-05-06 15:46:02",3212335,kvm_eoi,3212335,3212397,N/A,kvm_ack_irq,3212335,3212397,N/A,2,0.000001473
"2022-05-06 15:46:02",3212335,kvm_ack_irq,3212335,3212397,N/A,kvm_entry,3212335,3212397,"0,",2,0.000002546
"2022-05-06 15:46:02",3212335,kvm_userspace_exit,3212335,3212397,KVM_EXIT_MMIO,kvm_fpu,3212335,3212397,load,2,0.000036656
"2022-05-06 15:46:02",3212335,kvm_fpu,3212335,3212397,load,kvm_pv_tlb_flush,3212335,3212397,N/A,2,0.000001007
"2022-05-06 15:46:02",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,EPT_VIOLATION,9,0.000113760
"2022-05-06 15:46:02",3212335,kvm_exit,3212335,3212397,EPT_VIOLATION,kvm_page_fault,3212335,3212397,N/A,9,0.000006937
"2022-05-06 15:46:02",3212335,kvm_page_fault,3212335,3212397,N/A,kvm_entry,3212335,3212397,"0,",9,0.000054894
"2022-05-06 15:46:02",3212335,kvm_apic,3212335,3212397,N/A,kvm_apic_accept_irq,3212335,3212397,N/A,1,0.000000409
"2022-05-06 15:46:02",3212335,kvm_apic_accept_irq,3212335,3212397,N/A,kvm_hv_timer_state,3212335,3212397,N/A,1,0.000000188
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3212335,3212397,N/A,kvm_halt_poll_ns,3212335,3212397,N/A,1,0.000033546
"2022-05-06 15:46:02",3212335,kvm_halt_poll_ns,3212335,3212397,N/A,kvm_vcpu_wakeup,3212335,3212397,wait,1,0.000000410
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3329758,3329850,N/A,kvm_set_irq,3212335,3212335,N/A,1,0.038414323
"2022-05-06 15:46:02",3212335,kvm_set_irq,3212335,3212335,N/A,kvm_pic_set_irq,3212335,3212335,N/A,4,0.000006694
"2022-05-06 15:46:02",3212335,kvm_pic_set_irq,3212335,3212335,N/A,kvm_apic_accept_irq,3212335,3212335,N/A,2,0.000004983
"2022-05-06 15:46:02",3212335,kvm_apic_accept_irq,3212335,3212335,N/A,kvm_ioapic_set_irq,3212335,3212335,N/A,2,0.000006259
"2022-05-06 15:46:02",3212335,kvm_ioapic_set_irq,3212335,3212335,N/A,kvm_set_irq,3212335,3212335,N/A,2,0.000004899
"2022-05-06 15:46:02",3212335,kvm_pic_set_irq,3212335,3212335,N/A,kvm_ioapic_set_irq,3212335,3212335,N/A,2,0.000000545
"2022-05-06 15:46:02",3212335,kvm_hv_timer_state,3329758,3329850,N/A,kvm_unmap_hva_range,3212335,3212335,N/A,1,0.474059752
"2022-05-06 15:46:02",3212335,kvm_unmap_hva_range,3212335,3212335,N/A,kvm_unmap_hva_range,3212335,3212335,N/A,112,0.001035568
"2022-05-06 15:46:02",3212335,kvm_ioapic_set_irq,3212335,3212335,N/A,kvm_unmap_hva_range,3212335,3212335,N/A,1,0.198338585
"2022-05-06 15:46:02",471241,kvm_set_irq,471241,471241,N/A,kvm_pic_set_irq,471241,471241,N/A,4,0.000005377
"2022-05-06 15:46:02",471241,kvm_pic_set_irq,471241,471241,N/A,kvm_apic_accept_irq,471241,471241,N/A,2,0.000003070
"2022-05-06 15:46:02",471241,kvm_apic_accept_irq,471241,471241,N/A,kvm_ioapic_set_irq,471241,471241,N/A,2,0.000002572
"2022-05-06 15:46:02",471241,kvm_ioapic_set_irq,471241,471241,N/A,kvm_set_irq,471241,471241,N/A,2,0.000003867
"2022-05-06 15:46:02",471241,kvm_pic_set_irq,471241,471241,N/A,kvm_ioapic_set_irq,471241,471241,N/A,2,0.000000453
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,3212426,3212462,N/A,kvm_set_irq,471241,471241,N/A,1,0.334860513
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,EPT_MISCONFIG,kvm_fast_mmio,471241,471322,N/A,117773,0.342385786
"2022-05-06 15:46:02",471241,kvm_fast_mmio,471241,471322,N/A,kvm_entry,471241,471322,"0,",117773,0.085507932
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EPT_MISCONFIG,117776,2.434080332
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EXTERNAL_INTERRUPT,828,0.014271833
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,EXTERNAL_INTERRUPT,kvm_entry,471241,471322,"0,",825,0.006913315
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,PREEMPTION_TIMER,810,0.014786334
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,PREEMPTION_TIMER,kvm_apic_accept_irq,471241,471322,N/A,810,0.000751160
"2022-05-06 15:46:02",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_entry,471241,471322,"0,",812,0.000579275
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,MSR_WRITE,8421,0.313978163
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,MSR_WRITE,kvm_wait_lapic_expire,471241,471322,N/A,822,0.000663705
"2022-05-06 15:46:02",471241,kvm_wait_lapic_expire,471241,471322,N/A,kvm_apic,471241,471322,N/A,822,0.000873780
"2022-05-06 15:46:02",471241,kvm_apic,471241,471322,N/A,kvm_hv_timer_state,471241,471322,N/A,8420,0.005626911
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_msr,471241,471322,838,8421,0.002332779
"2022-05-06 15:46:02",471241,kvm_msr,471241,471322,838,kvm_entry,471241,471322,"0,",8421,0.005740183
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,MSR_WRITE,kvm_apic,471241,471322,N/A,7599,0.010113808
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,HLT,3876,0.061225189
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,HLT,kvm_entry,471241,471322,"0,",439,0.000873712
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,HLT,kvm_hv_timer_state,471241,471322,N/A,3432,0.008645565
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,wait,2000,1.631196294
"2022-05-06 15:46:02",471241,kvm_vcpu_wakeup,471241,471322,wait,kvm_apic_accept_irq,471241,471322,N/A,2257,0.002465098
"2022-05-06 15:46:02",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_pv_tlb_flush,471241,471322,N/A,2246,0.003626311
"2022-05-06 15:46:02",471241,kvm_pv_tlb_flush,471241,471322,N/A,kvm_entry,471241,471322,"0,",3413,0.004309886
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_halt_poll_ns,471241,471322,N/A,1436,0.044642446
"2022-05-06 15:46:02",471241,kvm_halt_poll_ns,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,wait,1288,0.000406683
"2022-05-06 15:46:02",471241,kvm_vcpu_wakeup,471241,471322,wait,kvm_hv_timer_state,471241,471322,N/A,1031,0.000996156
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_pv_tlb_flush,471241,471322,N/A,1040,0.000611616
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,IO_INSTRUCTION,120,0.000395459
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,IO_INSTRUCTION,kvm_fpu,471241,471322,unload,120,0.000124713
"2022-05-06 15:46:02",471241,kvm_fpu,471241,471322,unload,kvm_userspace_exit,471241,471322,KVM_EXIT_IO,120,0.000107546
"2022-05-06 15:46:02",471241,kvm_userspace_exit,471241,471322,KVM_EXIT_IO,kvm_fpu,471241,471322,load,120,0.000335209
"2022-05-06 15:46:02",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0c6,20,0.000012462
"2022-05-06 15:46:02",471241,kvm_pio,471241,471322,0xe0c6,kvm_pv_tlb_flush,471241,471322,N/A,20,0.000013467
"2022-05-06 15:46:02",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0d0,60,0.000013391
"2022-05-06 15:46:02",471241,kvm_pio,471241,471322,0xe0d0,kvm_pv_tlb_flush,471241,471322,N/A,60,0.000015595
"2022-05-06 15:46:02",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0d2,40,0.000008589
"2022-05-06 15:46:02",471241,kvm_pio,471241,471322,0xe0d2,kvm_pv_tlb_flush,471241,471322,N/A,40,0.000009333
"2022-05-06 15:46:02",471241,kvm_halt_poll_ns,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,poll,148,0.000034973
"2022-05-06 15:46:02",471241,kvm_vcpu_wakeup,471241,471322,poll,kvm_hv_timer_state,471241,471322,N/A,141,0.000110781
"2022-05-06 15:46:02",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_entry,471241,471322,"0,",148,0.000065973
"2022-05-06 15:46:02",471241,kvm_vcpu_wakeup,471241,471322,poll,kvm_apic_accept_irq,471241,471322,N/A,7,0.000003688
"2022-05-06 15:46:02",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_hv_timer_state,471241,471322,N/A,21,0.000006156
"2022-05-06 15:46:02",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EPT_VIOLATION,7,0.001703157
"2022-05-06 15:46:02",471241,kvm_exit,471241,471322,EPT_VIOLATION,kvm_page_fault,471241,471322,N/A,7,0.000009469
"2022-05-06 15:46:02",471241,kvm_page_fault,471241,471322,N/A,kvm_entry,471241,471322,"0,",7,0.000095094
